DRG,Average Charge
100 SEIZURES W MCC MS,"$62,835"
101 SEIZURES W/O MCC MS,"$25,579"
102 HEADACHES W MCC MS,"$13,105"
103 HEADACHES W/O MCC MS,"$33,955"
"11 TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W MCC MS","$148,991"
113 ORBITAL PROCEDURES W CC/MCC MS,"$67,570"
114 ORBITAL PROCEDURES W/O CC/MCC MS,"$30,320"
122 ACUTE MAJOR EYE INFECTIONS W/O CC/MCC MS,"$15,082"
123 NEUROLOGICAL EYE DISORDERS MS,"$34,144"
124 OTHER DISORDERS OF THE EYE W MCC MS,"$36,362"
125 OTHER DISORDERS OF THE EYE W/O MCC MS,"$32,291"
"133 OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC MS","$41,733"
"134 OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC MS","$16,613"
137 MOUTH PROCEDURES W CC/MCC MS,"$29,087"
138 MOUTH PROCEDURES W/O CC/MCC MS,"$19,000"
139 SALIVARY GLAND PROCEDURES MS,"$74,729"
"146 EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC MS","$61,042"
"147 EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC MS","$8,392"
149 DYSEQUILIBRIUM MS,"$25,400"
151 EPISTAXIS W/O MCC MS,"$18,983"
152 OTITIS MEDIA & URI W MCC MS,"$23,668"
153 OTITIS MEDIA & URI W/O MCC MS,"$17,632"
"154 OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC MS","$24,898"
"155 OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC MS","$24,114"
"156 OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC MS","$21,731"
157 DENTAL & ORAL DISEASES W MCC MS,"$47,306"
158 DENTAL & ORAL DISEASES W CC MS,"$20,658"
159 DENTAL & ORAL DISEASES W/O CC/MCC MS,"$15,023"
163 MAJOR CHEST PROCEDURES W MCC MS,"$151,930"
164 MAJOR CHEST PROCEDURES W CC MS,"$87,328"
165 MAJOR CHEST PROCEDURES W/O CC/MCC MS,"$63,566"
166 OTHER RESP SYSTEM O.R. PROCEDURES W MCC MS,"$100,354"
167 OTHER RESP SYSTEM O.R. PROCEDURES W CC MS,"$64,888"
168 OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC MS,"$55,076"
175 PULMONARY EMBOLISM W MCC MS,"$39,454"
176 PULMONARY EMBOLISM W/O MCC MS,"$30,645"
177 RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC MS,"$34,031"
178 RESPIRATORY INFECTIONS & INFLAMMATIONS W CC MS,"$30,709"
179 RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC MS,"$17,270"
180 RESPIRATORY NEOPLASMS W MCC MS,"$48,254"
181 RESPIRATORY NEOPLASMS W CC MS,"$38,752"
182 RESPIRATORY NEOPLASMS W/O CC/MCC MS,"$3,897"
183 MAJOR CHEST TRAUMA W MCC MS,"$37,235"
184 MAJOR CHEST TRAUMA W CC MS,"$33,488"
185 MAJOR CHEST TRAUMA W/O CC/MCC MS,"$22,924"
186 PLEURAL EFFUSION W MCC MS,"$48,039"
187 PLEURAL EFFUSION W CC MS,"$26,651"
189 PULMONARY EDEMA & RESPIRATORY FAILURE MS,"$32,786"
190 CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC MS,"$24,412"
191 CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC MS,"$22,592"
192 CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC MS,"$18,530"
193 SIMPLE PNEUMONIA & PLEURISY W MCC MS,"$27,804"
194 SIMPLE PNEUMONIA & PLEURISY W CC MS,"$20,202"
195 SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC MS,"$15,127"
196 INTERSTITIAL LUNG DISEASE W MCC MS,"$48,141"
197 INTERSTITIAL LUNG DISEASE W CC MS,"$25,070"
199 PNEUMOTHORAX W MCC MS,"$44,604"
200 PNEUMOTHORAX W CC MS,"$37,040"
201 PNEUMOTHORAX W/O CC/MCC MS,"$17,341"
202 BRONCHITIS & ASTHMA W CC/MCC MS,"$20,337"
203 BRONCHITIS & ASTHMA W/O CC/MCC MS,"$12,531"
204 RESPIRATORY SIGNS & SYMPTOMS MS,"$33,545"
205 OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC MS,"$32,095"
206 OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC MS,"$24,882"
207 RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PERIPHERAL EX,"$192,224"
208 RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS MS,"$88,545"
215 OTHER HEART ASSIST SYSTEM IMPLANT MS,"$303,968"
217 CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC MS,"$273,693"
219 CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC MS,"$172,646"
220 CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC MS,"$224,312"
221 CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC MS,"$176,312"
222 CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC MS,"$205,033"
224 CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC MS,"$315,199"
225 CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC MS,"$212,997"
226 CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC MS,"$221,170"
227 CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC MS,"$206,432"
228 OTHER CARDIOTHORACIC PROCEDURES W MCC MS,"$137,131"
229 OTHER CARDIOTHORACIC PROCEDURES W/O MCC MS,"$113,175"
23 CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PDX W MCC OR CHEMOTHER,"$128,185"
233 CORONARY BYPASS W CARDIAC CATH W MCC MS,"$253,617"
234 CORONARY BYPASS W CARDIAC CATH W/O MCC MS,"$226,484"
235 CORONARY BYPASS W/O CARDIAC CATH W MCC MS,"$614,277"
236 CORONARY BYPASS W/O CARDIAC CATH W/O MCC MS,"$154,130"
239 AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC MS,"$111,416"
240 AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC MS,"$149,146"
241 AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC MS,"$30,456"
242 PERMANENT CARDIAC PACEMAKER IMPLANT W MCC MS,"$116,057"
243 PERMANENT CARDIAC PACEMAKER IMPLANT W CC MS,"$99,154"
244 PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC MS,"$78,620"
245 AICD GENERATOR PROCEDURES MS,"$243,508"
246 PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTE,"$143,629"
247 PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC MS,"$98,300"
248 PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+,"$127,469"
249 PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC MS,"$71,577"
25 CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC MS,"$145,937"
250 PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC MS,"$90,475"
251 PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC MS,"$64,383"
252 OTHER VASCULAR PROCEDURES W MCC MS,"$179,972"
253 OTHER VASCULAR PROCEDURES W CC MS,"$89,054"
254 OTHER VASCULAR PROCEDURES W/O CC/MCC MS,"$91,129"
255 UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC MS,"$45,476"
256 UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC MS,"$51,049"
257 UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W/O CC/MCC MS,"$18,950"
26 CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC MS,"$77,657"
260 CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC MS,"$101,114"
261 CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC MS,"$68,149"
262 CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC MS,"$36,069"
264 OTHER CIRCULATORY SYSTEM O.R. PROCEDURES MS,"$52,160"
266 ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC MS,"$193,952"
267 ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC MS,"$157,763"
268 AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC MS,"$192,196"
269 AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC MS,"$101,764"
27 CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC MS,"$93,489"
270 OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC MS,"$166,918"
271 OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC MS,"$125,036"
272 OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC MS,"$119,950"
273 PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC MS,"$86,646"
274 PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC MS,"$98,191"
28 SPINAL PROCEDURES W MCC MS,"$85,054"
"280 ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC MS","$40,925"
"281 ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC MS","$39,475"
"282 ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC MS","$44,108"
"283 ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC MS","$50,341"
"286 CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC MS","$73,477"
"287 CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC MS","$48,564"
288 ACUTE & SUBACUTE ENDOCARDITIS W MCC MS,"$54,530"
289 ACUTE & SUBACUTE ENDOCARDITIS W CC MS,"$68,421"
29 SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS MS,"$138,188"
290 ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC MS,"$3,150"
291 HEART FAILURE & SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATIO,"$31,133"
292 HEART FAILURE & SHOCK W CC MS,"$25,946"
293 HEART FAILURE & SHOCK W/O CC/MCC MS,"$19,172"
"296 CARDIAC ARREST, UNEXPLAINED W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYG","$85,834"
299 PERIPHERAL VASCULAR DISORDERS W MCC MS,"$34,566"
"3 ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R. MS","$525,174"
30 SPINAL PROCEDURES W/O CC/MCC MS,"$68,729"
300 PERIPHERAL VASCULAR DISORDERS W CC MS,"$22,612"
301 PERIPHERAL VASCULAR DISORDERS W/O CC/MCC MS,"$16,301"
302 ATHEROSCLEROSIS W MCC MS,"$32,875"
303 ATHEROSCLEROSIS W/O MCC MS,"$33,184"
304 HYPERTENSION W MCC MS,"$28,865"
305 HYPERTENSION W/O MCC MS,"$18,318"
308 CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC MS,"$31,672"
309 CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC MS,"$22,147"
310 CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC MS,"$18,789"
311 ANGINA PECTORIS MS,"$24,049"
312 SYNCOPE & COLLAPSE MS,"$26,335"
313 CHEST PAIN MS,"$17,439"
314 OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC MS,"$49,814"
315 OTHER CIRCULATORY SYSTEM DIAGNOSES W CC MS,"$25,733"
316 OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC MS,"$52,307"
32 VENTRICULAR SHUNT PROCEDURES W CC MS,"$52,907"
"326 STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC MS","$166,692"
"327 STOMACH, ESOPHAGEAL & DUODENAL PROC W CC MS","$69,231"
"328 STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC MS","$50,835"
329 MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC MS,"$159,817"
33 VENTRICULAR SHUNT PROCEDURES W/O CC/MCC MS,"$46,401"
330 MAJOR SMALL & LARGE BOWEL PROCEDURES W CC MS,"$89,759"
331 MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC MS,"$53,474"
333 RECTAL RESECTION W CC MS,"$59,642"
334 RECTAL RESECTION W/O CC/MCC MS,"$38,900"
335 PERITONEAL ADHESIOLYSIS W MCC MS,"$56,922"
336 PERITONEAL ADHESIOLYSIS W CC MS,"$87,958"
337 PERITONEAL ADHESIOLYSIS W/O CC/MCC MS,"$39,751"
338 APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC MS,"$80,146"
339 APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC MS,"$60,501"
340 APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC MS,"$40,478"
341 APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC MS,"$66,920"
342 APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC MS,"$37,323"
343 APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC MS,"$29,383"
344 MINOR SMALL & LARGE BOWEL PROCEDURES W MCC MS,"$45,190"
345 MINOR SMALL & LARGE BOWEL PROCEDURES W CC MS,"$47,752"
346 MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC MS,"$34,078"
347 ANAL & STOMAL PROCEDURES W MCC MS,"$83,828"
348 ANAL & STOMAL PROCEDURES W CC MS,"$22,432"
349 ANAL & STOMAL PROCEDURES W/O CC/MCC MS,"$32,890"
350 INGUINAL & FEMORAL HERNIA PROCEDURES W MCC MS,"$75,226"
351 INGUINAL & FEMORAL HERNIA PROCEDURES W CC MS,"$57,352"
352 INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC MS,"$43,300"
353 HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC MS,"$90,150"
354 HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC MS,"$68,473"
355 HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC MS,"$44,179"
356 OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC MS,"$153,308"
357 OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC MS,"$80,962"
358 OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC MS,"$35,968"
36 CAROTID ARTERY STENT PROCEDURE W/O CC/MCC MS,"$53,091"
368 MAJOR ESOPHAGEAL DISORDERS W MCC MS,"$57,035"
369 MAJOR ESOPHAGEAL DISORDERS W CC MS,"$33,069"
37 EXTRACRANIAL PROCEDURES W MCC MS,"$75,049"
370 MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC MS,"$16,469"
371 MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC MS,"$50,652"
372 MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC MS,"$26,248"
373 MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC MS,"$23,151"
374 DIGESTIVE MALIGNANCY W MCC MS,"$54,746"
375 DIGESTIVE MALIGNANCY W CC MS,"$46,178"
376 DIGESTIVE MALIGNANCY W/O CC/MCC MS,"$19,101"
377 G.I. HEMORRHAGE W MCC MS,"$48,330"
378 G.I. HEMORRHAGE W CC MS,"$28,771"
379 G.I. HEMORRHAGE W/O CC/MCC MS,"$20,219"
38 EXTRACRANIAL PROCEDURES W CC MS,"$63,611"
380 COMPLICATED PEPTIC ULCER W MCC MS,"$35,033"
381 COMPLICATED PEPTIC ULCER W CC MS,"$24,957"
382 COMPLICATED PEPTIC ULCER W/O CC/MCC MS,"$25,245"
383 UNCOMPLICATED PEPTIC ULCER W MCC MS,"$57,553"
384 UNCOMPLICATED PEPTIC ULCER W/O MCC MS,"$34,785"
385 INFLAMMATORY BOWEL DISEASE W MCC MS,"$34,543"
386 INFLAMMATORY BOWEL DISEASE W CC MS,"$36,457"
387 INFLAMMATORY BOWEL DISEASE W/O CC/MCC MS,"$20,224"
388 G.I. OBSTRUCTION W MCC MS,"$45,596"
389 G.I. OBSTRUCTION W CC MS,"$29,276"
39 EXTRACRANIAL PROCEDURES W/O CC/MCC MS,"$49,724"
390 G.I. OBSTRUCTION W/O CC/MCC MS,"$23,860"
"391 ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC MS","$40,958"
"392 ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC MS","$26,267"
393 OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC MS,"$40,215"
394 OTHER DIGESTIVE SYSTEM DIAGNOSES W CC MS,"$30,232"
395 OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC MS,"$24,475"
"4 TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R. MS","$434,389"
40 PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC MS,"$153,455"
"405 PANCREAS, LIVER & SHUNT PROCEDURES W MCC MS","$122,090"
41 PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM MS,"$90,798"
410 BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC MS,"$50,234"
412 CHOLECYSTECTOMY W C.D.E. W CC MS,"$92,692"
414 CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC MS,"$142,390"
415 CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC MS,"$71,885"
416 CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC MS,"$35,145"
417 LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC MS,"$87,061"
418 LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC MS,"$52,186"
419 LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC MS,"$46,021"
420 HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC MS,"$127,891"
423 OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC MS,"$50,361"
424 OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC MS,"$13,884"
432 CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC MS,"$49,835"
433 CIRRHOSIS & ALCOHOLIC HEPATITIS W CC MS,"$30,064"
434 CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC MS,"$23,979"
435 MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC MS,"$50,329"
436 MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC MS,"$24,493"
437 MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC MS,"$31,090"
438 DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC MS,"$54,448"
439 DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC MS,"$26,035"
440 DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC MS,"$19,647"
"441 DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC MS","$57,241"
"442 DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC MS","$29,185"
"443 DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC MS","$18,653"
444 DISORDERS OF THE BILIARY TRACT W MCC MS,"$43,578"
445 DISORDERS OF THE BILIARY TRACT W CC MS,"$33,950"
446 DISORDERS OF THE BILIARY TRACT W/O CC/MCC MS,"$22,661"
453 COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC MS,"$170,524"
454 COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC MS,"$167,081"
455 COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC MS,"$91,695"
456 SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC MS,"$158,724"
457 SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC MS,"$191,732"
458 SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC MS,"$131,769"
459 SPINAL FUSION EXCEPT CERVICAL W MCC MS,"$264,270"
460 SPINAL FUSION EXCEPT CERVICAL W/O MCC MS,"$94,963"
462 BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC MS,"$82,852"
"463 WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC MS","$230,328"
"464 WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC MS","$111,732"
"465 WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC MS","$81,061"
466 REVISION OF HIP OR KNEE REPLACEMENT W MCC MS,"$120,307"
467 REVISION OF HIP OR KNEE REPLACEMENT W CC MS,"$90,629"
468 REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC MS,"$68,876"
469 MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MC,"$74,136"
470 MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O,"$51,609"
472 CERVICAL SPINAL FUSION W CC MS,"$83,246"
473 CERVICAL SPINAL FUSION W/O CC/MCC MS,"$79,668"
475 AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC MS,"$44,761"
477 BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC MS,"$87,803"
478 BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC MS,"$68,785"
479 BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC MS,"$45,434"
480 HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC MS,"$91,971"
481 HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC MS,"$62,002"
482 HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC MS,"$56,774"
483 MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES MS,"$60,066"
485 KNEE PROCEDURES W PDX OF INFECTION W MCC MS,"$44,944"
486 KNEE PROCEDURES W PDX OF INFECTION W CC MS,"$61,844"
487 KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC MS,"$53,161"
488 KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC MS,"$53,511"
489 KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC MS,"$39,841"
"492 LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC MS","$127,303"
"493 LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC MS","$77,195"
"494 LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC MS","$57,369"
495 LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC MS,"$314,809"
496 LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC MS,"$49,190"
497 LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC MS,"$48,987"
500 SOFT TISSUE PROCEDURES W MCC MS,"$160,616"
501 SOFT TISSUE PROCEDURES W CC MS,"$67,719"
502 SOFT TISSUE PROCEDURES W/O CC/MCC MS,"$43,554"
503 FOOT PROCEDURES W MCC MS,"$121,493"
504 FOOT PROCEDURES W CC MS,"$67,176"
505 FOOT PROCEDURES W/O CC/MCC MS,"$49,305"
508 MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC MS,"$20,305"
509 ARTHROSCOPY MS,"$47,292"
"510 SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC MS","$70,931"
"511 SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC MS","$66,942"
"512 SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC MS","$60,973"
"513 HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC MS","$28,192"
"514 HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC MS","$61,063"
515 OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC MS,"$134,802"
516 OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC MS,"$60,498"
517 OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC MS,"$49,755"
518 BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM MS,"$367,034"
