DRG,Average Charge
519 BACK & NECK PROC EXC SPINAL FUSION W CC MS,"$66,361"
52 SPINAL DISORDERS & INJURIES W CC/MCC MS,"$43,933"
520 BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC MS,"$41,881"
53 SPINAL DISORDERS & INJURIES W/O CC/MCC MS,"$18,996"
535 FRACTURES OF HIP & PELVIS W MCC MS,"$57,760"
536 FRACTURES OF HIP & PELVIS W/O MCC MS,"$23,917"
"537 SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC MS","$24,116"
"538 SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC MS","$25,375"
539 OSTEOMYELITIS W MCC MS,"$50,007"
54 NERVOUS SYSTEM NEOPLASMS W MCC MS,"$34,985"
540 OSTEOMYELITIS W CC MS,"$66,815"
541 OSTEOMYELITIS W/O CC/MCC MS,"$53,643"
542 PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC MS,"$62,664"
543 PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC MS,"$37,233"
544 PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC MS,"$31,527"
545 CONNECTIVE TISSUE DISORDERS W MCC MS,"$52,931"
546 CONNECTIVE TISSUE DISORDERS W CC MS,"$39,584"
547 CONNECTIVE TISSUE DISORDERS W/O CC/MCC MS,"$31,135"
548 SEPTIC ARTHRITIS W MCC MS,"$33,808"
549 SEPTIC ARTHRITIS W CC MS,"$155,633"
55 NERVOUS SYSTEM NEOPLASMS W/O MCC MS,"$28,077"
550 SEPTIC ARTHRITIS W/O CC/MCC MS,"$29,395"
551 MEDICAL BACK PROBLEMS W MCC MS,"$35,380"
552 MEDICAL BACK PROBLEMS W/O MCC MS,"$29,458"
553 BONE DISEASES & ARTHROPATHIES W MCC MS,"$32,190"
554 BONE DISEASES & ARTHROPATHIES W/O MCC MS,"$9,929"
556 SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC MS,"$30,333"
"557 TENDONITIS, MYOSITIS & BURSITIS W MCC MS","$18,178"
"558 TENDONITIS, MYOSITIS & BURSITIS W/O MCC MS","$26,800"
"559 AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC MS","$56,845"
56 DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC MS,"$136,125"
"560 AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC MS","$28,743"
"561 AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC MS","$16,945"
"562 FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC MS","$37,090"
"563 FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC MS","$36,403"
564 OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC MS,"$42,451"
565 OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC MS,"$36,178"
566 OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC MS,"$17,544"
57 DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC MS,"$33,386"
570 SKIN DEBRIDEMENT W MCC MS,"$39,548"
571 SKIN DEBRIDEMENT W CC MS,"$64,982"
572 SKIN DEBRIDEMENT W/O CC/MCC MS,"$55,689"
576 SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC MS,"$263,443"
577 SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC MS,"$36,953"
578 SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC MS,"$49,426"
"579 OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC MS","$67,057"
58 MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC MS,"$226,152"
"580 OTHER SKIN, SUBCUT TISS & BREAST PROC W CC MS","$42,197"
"581 OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC MS","$24,288"
"584 BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC MS","$58,632"
"585 BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC MS","$8,054"
59 MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC MS,"$29,667"
592 SKIN ULCERS W MCC MS,"$28,936"
593 SKIN ULCERS W CC MS,"$34,943"
595 MAJOR SKIN DISORDERS W MCC MS,"$38,491"
596 MAJOR SKIN DISORDERS W/O MCC MS,"$16,985"
597 MALIGNANT BREAST DISORDERS W MCC MS,"$49,502"
598 MALIGNANT BREAST DISORDERS W CC MS,"$56,279"
60 MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC MS,"$32,182"
601 NON-MALIGNANT BREAST DISORDERS W/O CC/MCC MS,"$15,173"
602 CELLULITIS W MCC MS,"$25,794"
603 CELLULITIS W/O MCC MS,"$20,439"
"604 TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC MS","$27,498"
"605 TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC MS","$30,220"
606 MINOR SKIN DISORDERS W MCC MS,"$27,965"
607 MINOR SKIN DISORDERS W/O MCC MS,"$18,385"
"61 ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC A","$71,669"
614 ADRENAL & PITUITARY PROCEDURES W CC/MCC MS,"$76,453"
615 ADRENAL & PITUITARY PROCEDURES W/O CC/MCC MS,"$60,819"
"616 AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC MS","$60,347"
"617 AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC MS","$48,281"
"62 ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC A","$58,121"
"622 SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC MS","$21,402"
"623 SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC MS","$45,706"
"624 SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC MS","$34,689"
"627 THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC MS","$41,149"
"628 OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC MS","$62,584"
"629 OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC MS","$84,537"
637 DIABETES W MCC MS,"$31,072"
638 DIABETES W CC MS,"$21,037"
639 DIABETES W/O CC/MCC MS,"$15,865"
64 INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC MS,"$56,595"
"640 MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC MS","$31,567"
"641 MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC MS","$21,678"
642 INBORN AND OTHER DISORDERS OF METABOLISM MS,"$19,204"
643 ENDOCRINE DISORDERS W MCC MS,"$27,920"
644 ENDOCRINE DISORDERS W CC MS,"$21,748"
645 ENDOCRINE DISORDERS W/O CC/MCC MS,"$14,775"
65 INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS MS,"$37,004"
653 MAJOR BLADDER PROCEDURES W MCC MS,"$297,091"
654 MAJOR BLADDER PROCEDURES W CC MS,"$127,693"
655 MAJOR BLADDER PROCEDURES W/O CC/MCC MS,"$136,167"
656 KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC MS,"$92,303"
657 KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC MS,"$83,481"
658 KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC MS,"$75,052"
659 KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC MS,"$66,779"
66 INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC MS,"$28,566"
660 KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC MS,"$40,930"
661 KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC MS,"$45,073"
662 MINOR BLADDER PROCEDURES W MCC MS,"$63,669"
663 MINOR BLADDER PROCEDURES W CC MS,"$66,788"
664 MINOR BLADDER PROCEDURES W/O CC/MCC MS,"$51,292"
666 PROSTATECTOMY W CC MS,"$33,346"
667 PROSTATECTOMY W/O CC/MCC MS,"$133,691"
668 TRANSURETHRAL PROCEDURES W MCC MS,"$75,423"
669 TRANSURETHRAL PROCEDURES W CC MS,"$42,854"
67 NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC MS,"$31,635"
670 TRANSURETHRAL PROCEDURES W/O CC/MCC MS,"$23,641"
671 URETHRAL PROCEDURES W CC/MCC MS,"$69,771"
673 OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC MS,"$89,554"
674 OTHER KIDNEY & URINARY TRACT PROCEDURES W CC MS,"$65,259"
68 NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC MS,"$54,777"
682 RENAL FAILURE W MCC MS,"$41,478"
683 RENAL FAILURE W CC MS,"$22,985"
684 RENAL FAILURE W/O CC/MCC MS,"$16,896"
686 KIDNEY & URINARY TRACT NEOPLASMS W MCC MS,"$64,241"
687 KIDNEY & URINARY TRACT NEOPLASMS W CC MS,"$17,823"
688 KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC MS,"$11,123"
689 KIDNEY & URINARY TRACT INFECTIONS W MCC MS,"$25,976"
69 TRANSIENT ISCHEMIA W/O THROMBOLYTIC MS,"$34,022"
690 KIDNEY & URINARY TRACT INFECTIONS W/O MCC MS,"$21,723"
693 URINARY STONES W/O ESW LITHOTRIPSY W MCC MS,"$40,200"
694 URINARY STONES W/O ESW LITHOTRIPSY W/O MCC MS,"$30,263"
695 KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC MS,"$28,665"
696 KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC MS,"$18,643"
697 URETHRAL STRICTURE MS,"$23,458"
698 OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC MS,"$54,596"
699 OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC MS,"$26,898"
70 NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC MS,"$33,564"
700 OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC MS,"$16,693"
707 MAJOR MALE PELVIC PROCEDURES W CC/MCC MS,"$103,531"
708 MAJOR MALE PELVIC PROCEDURES W/O CC/MCC MS,"$76,241"
709 PENIS PROCEDURES W CC/MCC MS,"$48,227"
71 NONSPECIFIC CEREBROVASCULAR DISORDERS W CC MS,"$30,834"
710 PENIS PROCEDURES W/O CC/MCC MS,"$85,671"
713 TRANSURETHRAL PROSTATECTOMY W CC/MCC MS,"$48,142"
714 TRANSURETHRAL PROSTATECTOMY W/O CC/MCC MS,"$30,211"
715 OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC MS,"$37,697"
717 OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC MS,"$79,196"
718 OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC MS,"$32,279"
72 NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC MS,"$42,975"
"723 MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC MS","$38,653"
725 BENIGN PROSTATIC HYPERTROPHY W MCC MS,"$23,438"
726 BENIGN PROSTATIC HYPERTROPHY W/O MCC MS,"$13,744"
728 INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC MS,"$32,487"
729 OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC MS,"$22,600"
73 CRANIAL & PERIPHERAL NERVE DISORDERS W MCC MS,"$47,061"
730 OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC MS,"$31,477"
74 CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC MS,"$26,167"
742 UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC MS,"$67,674"
743 UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC MS,"$40,684"
"744 D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC MS","$30,144"
"745 D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC MS","$36,708"
"746 VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC MS","$51,100"
"747 VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC MS","$15,905"
748 FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES MS,"$67,548"
75 VIRAL MENINGITIS W CC/MCC MS,"$35,318"
"755 MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC MS","$38,029"
"757 INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC MS","$23,968"
"758 INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC MS","$37,162"
"759 INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC MS","$31,612"
76 VIRAL MENINGITIS W/O CC/MCC MS,"$22,631"
760 MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC MS,"$29,231"
761 MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC MS,"$10,100"
768 VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C MS,"$23,670"
769 POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE MS,"$27,898"
"770 ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY MS","$15,576"
776 POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE MS,"$15,847"
779 ABORTION W/O D&C MS,"$10,498"
78 HYPERTENSIVE ENCEPHALOPATHY W CC MS,"$59,952"
784 CESAREAN SECTION W STERILIZATION W CC MS,"$34,873"
785 CESAREAN SECTION W STERILIZATION W/O CC/MCC MS,"$28,317"
786 CESAREAN SECTION W/O STERILIZATION W MCC MS,"$29,108"
787 CESAREAN SECTION W/O STERILIZATION W CC MS,"$27,914"
788 CESAREAN SECTION W/O STERILIZATION W/O CC/MCC MS,"$26,975"
"789 NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY MS","$13,430"
"790 EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE MS","$49,906"
791 PREMATURITY W MAJOR PROBLEMS MS,"$44,584"
792 PREMATURITY W/O MAJOR PROBLEMS MS,"$32,989"
793 FULL TERM NEONATE W MAJOR PROBLEMS MS,"$23,938"
794 NEONATE W OTHER SIGNIFICANT PROBLEMS MS,"$9,300"
795 NORMAL NEWBORN MS,"$7,053"
797 VAGINAL DELIVERY W STERILIZATION/D&C W CC MS,"$34,656"
798 VAGINAL DELIVERY W STERILIZATION/D&C WO CC/MCC MS,"$32,414"
800 SPLENECTOMY W CC MS,"$57,359"
802 OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC MS,"$95,541"
804 OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC MS,"$42,264"
805 VAGINAL DELIVERY W/O STERILIZATION/D&C W MCC MS,"$22,283"
806 VAGINAL DELIVERY W/O STERILIZATION/D&C W CC MS,"$20,059"
807 VAGINAL DELIVERY W/O STERILIZATION/D&C W/O CC/MCC MS,"$18,214"
808 MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC MS,"$71,900"
809 MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC MS,"$37,902"
81 NONTRAUMATIC STUPOR & COMA W/O MCC MS,"$78,935"
810 MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC MS,"$20,379"
811 RED BLOOD CELL DISORDERS W MCC MS,"$41,752"
812 RED BLOOD CELL DISORDERS W/O MCC MS,"$32,142"
813 COAGULATION DISORDERS MS,"$42,798"
814 RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC MS,"$48,256"
815 RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC MS,"$37,543"
816 RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC MS,"$19,647"
818 OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W CC MS,"$56,256"
819 OTHER ANTEPARTUM DIAGNOSES W O.R. PROCEDURE W/O CC/MCC MS,"$32,088"
"82 TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC MS","$185,465"
823 LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC MS,"$121,523"
824 LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC MS,"$56,519"
827 MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC MS,"$65,639"
829 MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROC,"$45,711"
"83 TRAUMATIC STUPOR & COMA, COMA >1 HR W CC MS","$40,160"
832 OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W CC MS,"$12,984"
833 OTHER ANTEPARTUM DIAGNOSES W/O O.R. PROCEDURE W/O CC/MCC MS,"$9,702"
834 ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC MS,"$93,132"
835 ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC MS,"$14,576"
836 ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC MS,"$7,366"
838 CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT MS,"$27,152"
"84 TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC MS","$34,048"
840 LYMPHOMA & NON-ACUTE LEUKEMIA W MCC MS,"$54,959"
841 LYMPHOMA & NON-ACUTE LEUKEMIA W CC MS,"$35,083"
842 LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC MS,"$19,264"
843 OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC MS,"$50,698"
844 OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC MS,"$32,685"
845 OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC MS,"$22,202"
"85 TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC MS","$75,433"
853 INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC MS,"$142,180"
854 INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC MS,"$71,688"
856 POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC MS,"$165,185"
857 POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC MS,"$50,290"
858 POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC MS,"$41,069"
"86 TRAUMATIC STUPOR & COMA, COMA <1 HR W CC MS","$36,450"
862 POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC MS,"$58,309"
863 POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC MS,"$26,233"
864 FEVER AND INFLAMMATORY CONDITIONS MS,"$23,829"
866 VIRAL ILLNESS W/O MCC MS,"$22,131"
867 OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC MS,"$42,522"
868 OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC MS,"$32,461"
869 OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC MS,"$32,009"
"87 TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC MS","$29,122"
870 SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMB,"$218,073"
871 SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC MS,"$45,731"
872 SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC MS,"$27,894"
88 CONCUSSION W MCC MS,"$52,828"
880 ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION MS,"$26,701"
881 DEPRESSIVE NEUROSES MS,"$34,328"
882 NEUROSES EXCEPT DEPRESSIVE MS,"$30,428"
883 DISORDERS OF PERSONALITY & IMPULSE CONTROL MS,"$30,666"
884 ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY MS,"$35,430"
885 PSYCHOSES MS,"$50,423"
887 OTHER MENTAL DISORDER DIAGNOSES MS,"$26,188"
89 CONCUSSION W CC MS,"$36,122"
"894 ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA MS","$21,716"
896 ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC MS,"$52,578"
897 ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC MS,"$27,297"
90 CONCUSSION W/O CC/MCC MS,"$29,101"
902 WOUND DEBRIDEMENTS FOR INJURIES W CC MS,"$57,521"
907 OTHER O.R. PROCEDURES FOR INJURIES W MCC MS,"$43,577"
908 OTHER O.R. PROCEDURES FOR INJURIES W CC MS,"$60,265"
909 OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC MS,"$35,305"
91 OTHER DISORDERS OF NERVOUS SYSTEM W MCC MS,"$42,099"
914 TRAUMATIC INJURY W/O MCC MS,"$43,218"
915 ALLERGIC REACTIONS W MCC MS,"$41,665"
916 ALLERGIC REACTIONS W/O MCC MS,"$14,381"
917 POISONING & TOXIC EFFECTS OF DRUGS W MCC MS,"$45,817"
918 POISONING & TOXIC EFFECTS OF DRUGS W/O MCC MS,"$22,141"
919 COMPLICATIONS OF TREATMENT W MCC MS,"$36,768"
92 OTHER DISORDERS OF NERVOUS SYSTEM W CC MS,"$41,790"
920 COMPLICATIONS OF TREATMENT W CC MS,"$24,248"
921 COMPLICATIONS OF TREATMENT W/O CC/MCC MS,"$24,168"
"922 OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC MS","$89,069"
"923 OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC MS","$12,934"
93 OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC MS,"$37,795"
935 NON-EXTENSIVE BURNS MS,"$15,257"
939 O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC MS,"$46,759"
94 BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC MS,"$71,364"
940 O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC MS,"$56,641"
941 O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC MS,"$61,382"
947 SIGNS & SYMPTOMS W MCC MS,"$38,796"
948 SIGNS & SYMPTOMS W/O MCC MS,"$29,907"
949 AFTERCARE W CC/MCC MS,"$23,365"
95 BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC MS,"$60,622"
950 AFTERCARE W/O CC/MCC MS,"$14,899"
951 OTHER FACTORS INFLUENCING HEALTH STATUS MS,"$5,170"
955 CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA MS,"$139,004"
"956 LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA MS","$230,419"
957 OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC MS,"$216,885"
958 OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC MS,"$105,657"
959 OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC MS,"$141,956"
96 BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC MS,"$105,635"
963 OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC MS,"$73,100"
964 OTHER MULTIPLE SIGNIFICANT TRAUMA W CC MS,"$51,989"
965 OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC MS,"$55,159"
97 NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC MS,"$112,069"
974 HIV W MAJOR RELATED CONDITION W MCC MS,"$181,822"
975 HIV W MAJOR RELATED CONDITION W CC MS,"$94,806"
98 NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC MS,"$64,353"
981 EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC MS,"$133,219"
982 EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC MS,"$62,293"
983 EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC MS,"$45,256"
987 NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC MS,"$89,760"
988 NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC MS,"$45,935"
989 NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC MS,"$58,743"
99 NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC MS,"$36,640"